,npy_file,min,max
3166,/cosma5/data/durham/dc-gond1/official_pix2pix_data_velDiv_F4n1_GR/train/Run2_1946.npy,-4398.911,4317.129
3167,/cosma5/data/durham/dc-gond1/official_pix2pix_data_velDiv_F4n1_GR/train/Run2_2044.npy,-5266.8,5000.285
3168,/cosma5/data/durham/dc-gond1/official_pix2pix_data_velDiv_F4n1_GR/train/Run1_709.npy,-5613.1123,4258.756
3169,/cosma5/data/durham/dc-gond1/official_pix2pix_data_velDiv_F4n1_GR/train/Run1_669.npy,-4333.0005,5363.0605
3170,/cosma5/data/durham/dc-gond1/official_pix2pix_data_velDiv_F4n1_GR/train/Run1_1002.npy,-7211.954,5118.5903
3171,/cosma5/data/durham/dc-gond1/official_pix2pix_data_velDiv_F4n1_GR/train/Run2_2597.npy,-4624.1846,3919.1636
3172,/cosma5/data/durham/dc-gond1/official_pix2pix_data_velDiv_F4n1_GR/train/Run2_1742.npy,-6393.9927,5391.6426
3173,/cosma5/data/durham/dc-gond1/official_pix2pix_data_velDiv_F4n1_GR/train/Run62_3603.npy,-7778.7627,5434.743
3174,/cosma5/data/durham/dc-gond1/official_pix2pix_data_velDiv_F4n1_GR/train/Run2_2438.npy,-5869.22,5340.55
3175,/cosma5/data/durham/dc-gond1/official_pix2pix_data_velDiv_F4n1_GR/train/Run2_2491.npy,-5623.2095,4667.9863
3176,/cosma5/data/durham/dc-gond1/official_pix2pix_data_velDiv_F4n1_GR/train/Run1_579.npy,-6446.173,4012.2327
3177,/cosma5/data/durham/dc-gond1/official_pix2pix_data_velDiv_F4n1_GR/train/Run1_1155.npy,-6725.9653,5445.1704
3178,/cosma5/data/durham/dc-gond1/official_pix2pix_data_velDiv_F4n1_GR/train/Run62_3578.npy,-12370.029,7007.951
3179,/cosma5/data/durham/dc-gond1/official_pix2pix_data_velDiv_F4n1_GR/train/Run2_2723.npy,-4773.89,3450.162
3180,/cosma5/data/durham/dc-gond1/official_pix2pix_data_velDiv_F4n1_GR/train/Run62_3567.npy,-7645.87,6800.3286
3181,/cosma5/data/durham/dc-gond1/official_pix2pix_data_velDiv_F4n1_GR/train/Run2_2714.npy,-3694.1113,2698.1057
3182,/cosma5/data/durham/dc-gond1/official_pix2pix_data_velDiv_F4n1_GR/train/Run62_3340.npy,-8733.336,6728.1294
3183,/cosma5/data/durham/dc-gond1/official_pix2pix_data_velDiv_F4n1_GR/train/Run2_1941.npy,-4040.1963,3200.166
3184,/cosma5/data/durham/dc-gond1/official_pix2pix_data_velDiv_F4n1_GR/train/Run2_2133.npy,-5074.3843,2713.244
3185,/cosma5/data/durham/dc-gond1/official_pix2pix_data_velDiv_F4n1_GR/train/Run1_1395.npy,-6204.125,5215.7207
3186,/cosma5/data/durham/dc-gond1/official_pix2pix_data_velDiv_F4n1_GR/train/Run1_916.npy,-8274.34,4715.5254
3187,/cosma5/data/durham/dc-gond1/official_pix2pix_data_velDiv_F4n1_GR/train/Run2_2468.npy,-5834.3916,2609.0105
3188,/cosma5/data/durham/dc-gond1/official_pix2pix_data_velDiv_F4n1_GR/train/Run1_1206.npy,-3230.8125,3600.9749
3189,/cosma5/data/durham/dc-gond1/official_pix2pix_data_velDiv_F4n1_GR/train/Run1_647.npy,-5808.1973,4326.918
3190,/cosma5/data/durham/dc-gond1/official_pix2pix_data_velDiv_F4n1_GR/train/Run2_2254.npy,-3685.3513,2670.0603
3191,/cosma5/data/durham/dc-gond1/official_pix2pix_data_velDiv_F4n1_GR/train/Run2_1641.npy,-4312.319,3682.5378
3192,/cosma5/data/durham/dc-gond1/official_pix2pix_data_velDiv_F4n1_GR/train/Run62_3516.npy,-7522.365,7700.787
3193,/cosma5/data/durham/dc-gond1/official_pix2pix_data_velDiv_F4n1_GR/train/Run2_2637.npy,-5376.8623,4812.3696
3194,/cosma5/data/durham/dc-gond1/official_pix2pix_data_velDiv_F4n1_GR/train/Run1_1065.npy,-4535.129,3282.373
3195,/cosma5/data/durham/dc-gond1/official_pix2pix_data_velDiv_F4n1_GR/train/Run1_1197.npy,-4367.018,2907.038
3196,/cosma5/data/durham/dc-gond1/official_pix2pix_data_velDiv_F4n1_GR/train/Run2_2008.npy,-8558.791,7359.147
3197,/cosma5/data/durham/dc-gond1/official_pix2pix_data_velDiv_F4n1_GR/train/Run1_569.npy,-6501.125,6991.4893
3198,/cosma5/data/durham/dc-gond1/official_pix2pix_data_velDiv_F4n1_GR/train/Run1_371.npy,-5735.9824,6678.1304
3199,/cosma5/data/durham/dc-gond1/official_pix2pix_data_velDiv_F4n1_GR/train/Run2_2511.npy,-5131.765,4237.6924
3200,/cosma5/data/durham/dc-gond1/official_pix2pix_data_velDiv_F4n1_GR/train/Run1_938.npy,-5402.0366,3960.2952
3201,/cosma5/data/durham/dc-gond1/official_pix2pix_data_velDiv_F4n1_GR/train/Run2_2809.npy,-8694.734,9748.937
3202,/cosma5/data/durham/dc-gond1/official_pix2pix_data_velDiv_F4n1_GR/train/Run1_1019.npy,-6325.0845,3917.5857
3203,/cosma5/data/durham/dc-gond1/official_pix2pix_data_velDiv_F4n1_GR/train/Run1_957.npy,-7631.133,6495.1934
3204,/cosma5/data/durham/dc-gond1/official_pix2pix_data_velDiv_F4n1_GR/train/Run1_1418.npy,-10711.07,5757.423
3205,/cosma5/data/durham/dc-gond1/official_pix2pix_data_velDiv_F4n1_GR/train/Run2_1658.npy,-7170.1343,4437.273
3206,/cosma5/data/durham/dc-gond1/official_pix2pix_data_velDiv_F4n1_GR/train/Run2_1855.npy,-5453.5146,3451.6187
3207,/cosma5/data/durham/dc-gond1/official_pix2pix_data_velDiv_F4n1_GR/train/Run1_1478.npy,-5457.244,5155.791
3208,/cosma5/data/durham/dc-gond1/official_pix2pix_data_velDiv_F4n1_GR/train/Run2_2458.npy,-6714.002,5383.4443
3209,/cosma5/data/durham/dc-gond1/official_pix2pix_data_velDiv_F4n1_GR/train/Run1_155.npy,-4265.9854,3360.55
3210,/cosma5/data/durham/dc-gond1/official_pix2pix_data_velDiv_F4n1_GR/train/Run1_345.npy,-4568.7754,3484.6416
3211,/cosma5/data/durham/dc-gond1/official_pix2pix_data_velDiv_F4n1_GR/train/Run2_2565.npy,-3685.814,3215.899
3212,/cosma5/data/durham/dc-gond1/official_pix2pix_data_velDiv_F4n1_GR/train/Run1_1153.npy,-5106.5347,3702.966
3213,/cosma5/data/durham/dc-gond1/official_pix2pix_data_velDiv_F4n1_GR/train/Run2_2364.npy,-4075.2856,3239.766
3214,/cosma5/data/durham/dc-gond1/official_pix2pix_data_velDiv_F4n1_GR/train/Run2_2308.npy,-6454.8184,4483.439
3215,/cosma5/data/durham/dc-gond1/official_pix2pix_data_velDiv_F4n1_GR/train/Run1_1182.npy,-5391.947,4786.337
3216,/cosma5/data/durham/dc-gond1/official_pix2pix_data_velDiv_F4n1_GR/train/Run1_1529.npy,-7278.746,6514.708
3217,/cosma5/data/durham/dc-gond1/official_pix2pix_data_velDiv_F4n1_GR/train/Run2_2925.npy,-8590.12,6336.532
3218,/cosma5/data/durham/dc-gond1/official_pix2pix_data_velDiv_F4n1_GR/train/Run62_3592.npy,-6828.73,4507.7915
3219,/cosma5/data/durham/dc-gond1/official_pix2pix_data_velDiv_F4n1_GR/train/Run62_3464.npy,-4953.5845,3615.3928
3220,/cosma5/data/durham/dc-gond1/official_pix2pix_data_velDiv_F4n1_GR/train/Run1_887.npy,-7885.129,5237.2485
3221,/cosma5/data/durham/dc-gond1/official_pix2pix_data_velDiv_F4n1_GR/train/Run2_2003.npy,-3898.0305,2990.9568
3222,/cosma5/data/durham/dc-gond1/official_pix2pix_data_velDiv_F4n1_GR/train/Run2_1840.npy,-3247.6133,3810.2583
3223,/cosma5/data/durham/dc-gond1/official_pix2pix_data_velDiv_F4n1_GR/train/Run62_3649.npy,-5380.426,4639.997
3224,/cosma5/data/durham/dc-gond1/official_pix2pix_data_velDiv_F4n1_GR/train/Run1_1122.npy,-8219.208,4591.8003
3225,/cosma5/data/durham/dc-gond1/official_pix2pix_data_velDiv_F4n1_GR/train/Run1_532.npy,-5489.166,4930.977
3226,/cosma5/data/durham/dc-gond1/official_pix2pix_data_velDiv_F4n1_GR/train/Run62_3116.npy,-4780.51,2669.2542
3227,/cosma5/data/durham/dc-gond1/official_pix2pix_data_velDiv_F4n1_GR/train/Run2_1733.npy,-10423.22,5776.534
3228,/cosma5/data/durham/dc-gond1/official_pix2pix_data_velDiv_F4n1_GR/train/Run62_3656.npy,-12292.584,7125.124
3229,/cosma5/data/durham/dc-gond1/official_pix2pix_data_velDiv_F4n1_GR/train/Run2_2005.npy,-7283.154,7710.103
3230,/cosma5/data/durham/dc-gond1/official_pix2pix_data_velDiv_F4n1_GR/train/Run1_1186.npy,-6204.125,4744.283
3231,/cosma5/data/durham/dc-gond1/official_pix2pix_data_velDiv_F4n1_GR/train/Run2_2482.npy,-6326.602,9258.239
3232,/cosma5/data/durham/dc-gond1/official_pix2pix_data_velDiv_F4n1_GR/train/Run1_517.npy,-5690.623,4477.6523
3233,/cosma5/data/durham/dc-gond1/official_pix2pix_data_velDiv_F4n1_GR/train/Run1_638.npy,-5373.854,3569.779
3234,/cosma5/data/durham/dc-gond1/official_pix2pix_data_velDiv_F4n1_GR/train/Run2_3004.npy,-6032.9634,3741.261
3235,/cosma5/data/durham/dc-gond1/official_pix2pix_data_velDiv_F4n1_GR/train/Run1_676.npy,-7477.6475,6443.751
3236,/cosma5/data/durham/dc-gond1/official_pix2pix_data_velDiv_F4n1_GR/train/Run2_1548.npy,-8824.453,7050.6084
3237,/cosma5/data/durham/dc-gond1/official_pix2pix_data_velDiv_F4n1_GR/train/Run1_1237.npy,-4686.048,3828.64
3238,/cosma5/data/durham/dc-gond1/official_pix2pix_data_velDiv_F4n1_GR/train/Run1_216.npy,-3680.983,3942.9146
3239,/cosma5/data/durham/dc-gond1/official_pix2pix_data_velDiv_F4n1_GR/train/Run1_172.npy,-5222.923,6646.448
3240,/cosma5/data/durham/dc-gond1/official_pix2pix_data_velDiv_F4n1_GR/train/Run62_3644.npy,-9420.116,10440.309
3241,/cosma5/data/durham/dc-gond1/official_pix2pix_data_velDiv_F4n1_GR/train/Run62_3466.npy,-5679.381,4591.909
3242,/cosma5/data/durham/dc-gond1/official_pix2pix_data_velDiv_F4n1_GR/train/Run1_682.npy,-5380.4224,8986.666
3243,/cosma5/data/durham/dc-gond1/official_pix2pix_data_velDiv_F4n1_GR/train/Run1_821.npy,-6209.1514,4809.6353
3244,/cosma5/data/durham/dc-gond1/official_pix2pix_data_velDiv_F4n1_GR/train/Run62_3200.npy,-4757.5146,2711.249
3245,/cosma5/data/durham/dc-gond1/official_pix2pix_data_velDiv_F4n1_GR/train/Run2_2265.npy,-4425.8213,4685.669
3246,/cosma5/data/durham/dc-gond1/official_pix2pix_data_velDiv_F4n1_GR/train/Run62_3332.npy,-4563.502,4709.672
3247,/cosma5/data/durham/dc-gond1/official_pix2pix_data_velDiv_F4n1_GR/train/Run2_1926.npy,-4094.9849,3313.987
3248,/cosma5/data/durham/dc-gond1/official_pix2pix_data_velDiv_F4n1_GR/train/Run1_142.npy,-5592.9644,4487.2715
3249,/cosma5/data/durham/dc-gond1/official_pix2pix_data_velDiv_F4n1_GR/train/Run1_383.npy,-6729.868,6697.8594
3250,/cosma5/data/durham/dc-gond1/official_pix2pix_data_velDiv_F4n1_GR/train/Run2_2815.npy,-11659.572,9103.199
3251,/cosma5/data/durham/dc-gond1/official_pix2pix_data_velDiv_F4n1_GR/train/Run1_1332.npy,-6339.3755,4257.9663
3252,/cosma5/data/durham/dc-gond1/official_pix2pix_data_velDiv_F4n1_GR/train/Run2_2801.npy,-4539.0034,4149.1704
3253,/cosma5/data/durham/dc-gond1/official_pix2pix_data_velDiv_F4n1_GR/train/Run2_2911.npy,-9280.901,8798.665
3254,/cosma5/data/durham/dc-gond1/official_pix2pix_data_velDiv_F4n1_GR/train/Run1_561.npy,-4629.032,3597.6836
3255,/cosma5/data/durham/dc-gond1/official_pix2pix_data_velDiv_F4n1_GR/train/Run1_1362.npy,-7448.6963,5479.482
3256,/cosma5/data/durham/dc-gond1/official_pix2pix_data_velDiv_F4n1_GR/train/Run2_2496.npy,-3811.5703,2866.3179
3257,/cosma5/data/durham/dc-gond1/official_pix2pix_data_velDiv_F4n1_GR/train/Run2_2814.npy,-9881.126,7436.9766
3258,/cosma5/data/durham/dc-gond1/official_pix2pix_data_velDiv_F4n1_GR/train/Run62_3155.npy,-3587.8477,2480.6614
3259,/cosma5/data/durham/dc-gond1/official_pix2pix_data_velDiv_F4n1_GR/train/Run2_2175.npy,-3653.2917,3266.571
3260,/cosma5/data/durham/dc-gond1/official_pix2pix_data_velDiv_F4n1_GR/train/Run2_2367.npy,-4553.393,2918.3865
3261,/cosma5/data/durham/dc-gond1/official_pix2pix_data_velDiv_F4n1_GR/train/Run1_820.npy,-4651.536,3316.7705
3262,/cosma5/data/durham/dc-gond1/official_pix2pix_data_velDiv_F4n1_GR/train/Run2_1768.npy,-4118.698,4235.1367
3263,/cosma5/data/durham/dc-gond1/official_pix2pix_data_velDiv_F4n1_GR/train/Run2_1872.npy,-8477.371,5895.253
3264,/cosma5/data/durham/dc-gond1/official_pix2pix_data_velDiv_F4n1_GR/train/Run2_2502.npy,-5852.3364,3942.287
3265,/cosma5/data/durham/dc-gond1/official_pix2pix_data_velDiv_F4n1_GR/train/Run1_1072.npy,-4553.421,3676.3083
3266,/cosma5/data/durham/dc-gond1/official_pix2pix_data_velDiv_F4n1_GR/train/Run62_3427.npy,-4818.135,3639.7642
3267,/cosma5/data/durham/dc-gond1/official_pix2pix_data_velDiv_F4n1_GR/train/Run2_2525.npy,-5022.446,4119.8403
3268,/cosma5/data/durham/dc-gond1/official_pix2pix_data_velDiv_F4n1_GR/train/Run2_2611.npy,-7152.5024,3873.252
3269,/cosma5/data/durham/dc-gond1/official_pix2pix_data_velDiv_F4n1_GR/train/Run1_1188.npy,-5152.9595,6949.5225
3270,/cosma5/data/durham/dc-gond1/official_pix2pix_data_velDiv_F4n1_GR/train/Run1_1162.npy,-4515.092,4700.91
3271,/cosma5/data/durham/dc-gond1/official_pix2pix_data_velDiv_F4n1_GR/train/Run2_2355.npy,-3192.719,2821.2961
3272,/cosma5/data/durham/dc-gond1/official_pix2pix_data_velDiv_F4n1_GR/train/Run1_245.npy,-5554.3623,3702.8455
3273,/cosma5/data/durham/dc-gond1/official_pix2pix_data_velDiv_F4n1_GR/train/Run62_3343.npy,-9035.504,7629.4897
3274,/cosma5/data/durham/dc-gond1/official_pix2pix_data_velDiv_F4n1_GR/train/Run1_1171.npy,-6665.256,3340.3804
3275,/cosma5/data/durham/dc-gond1/official_pix2pix_data_velDiv_F4n1_GR/train/Run62_3233.npy,-5145.1973,3685.8955
3276,/cosma5/data/durham/dc-gond1/official_pix2pix_data_velDiv_F4n1_GR/train/Run1_1322.npy,-4263.7617,3022.9575
3277,/cosma5/data/durham/dc-gond1/official_pix2pix_data_velDiv_F4n1_GR/train/Run62_3463.npy,-4672.3037,4052.5835
3278,/cosma5/data/durham/dc-gond1/official_pix2pix_data_velDiv_F4n1_GR/train/Run1_160.npy,-4618.716,3413.7974
3279,/cosma5/data/durham/dc-gond1/official_pix2pix_data_velDiv_F4n1_GR/train/Run1_1109.npy,-4600.1323,3503.8467
3280,/cosma5/data/durham/dc-gond1/official_pix2pix_data_velDiv_F4n1_GR/train/Run62_3646.npy,-6306.1875,5615.75
3281,/cosma5/data/durham/dc-gond1/official_pix2pix_data_velDiv_F4n1_GR/train/Run2_1957.npy,-8532.594,5426.617
3282,/cosma5/data/durham/dc-gond1/official_pix2pix_data_velDiv_F4n1_GR/train/Run1_202.npy,-6519.414,6553.929
3283,/cosma5/data/durham/dc-gond1/official_pix2pix_data_velDiv_F4n1_GR/train/Run2_1958.npy,-4679.6807,2969.0796
3284,/cosma5/data/durham/dc-gond1/official_pix2pix_data_velDiv_F4n1_GR/train/Run62_3095.npy,-4366.597,4108.304
3285,/cosma5/data/durham/dc-gond1/official_pix2pix_data_velDiv_F4n1_GR/train/Run2_2802.npy,-8599.787,10787.564
3286,/cosma5/data/durham/dc-gond1/official_pix2pix_data_velDiv_F4n1_GR/train/Run1_1450.npy,-4036.4202,3168.6536
3287,/cosma5/data/durham/dc-gond1/official_pix2pix_data_velDiv_F4n1_GR/train/Run2_2979.npy,-5658.507,4622.8174
3288,/cosma5/data/durham/dc-gond1/official_pix2pix_data_velDiv_F4n1_GR/train/Run2_1726.npy,-3833.6392,2324.996
3289,/cosma5/data/durham/dc-gond1/official_pix2pix_data_velDiv_F4n1_GR/train/Run1_91.npy,-5460.6025,3989.1829
3290,/cosma5/data/durham/dc-gond1/official_pix2pix_data_velDiv_F4n1_GR/train/Run62_3434.npy,-3341.5088,2877.705
3291,/cosma5/data/durham/dc-gond1/official_pix2pix_data_velDiv_F4n1_GR/train/Run1_120.npy,-5277.058,2810.165
3292,/cosma5/data/durham/dc-gond1/official_pix2pix_data_velDiv_F4n1_GR/train/Run1_52.npy,-8148.355,5836.0537
3293,/cosma5/data/durham/dc-gond1/official_pix2pix_data_velDiv_F4n1_GR/train/Run62_3300.npy,-7202.306,5704.2637
3294,/cosma5/data/durham/dc-gond1/official_pix2pix_data_velDiv_F4n1_GR/train/Run2_2012.npy,-4881.914,3656.7559
3295,/cosma5/data/durham/dc-gond1/official_pix2pix_data_velDiv_F4n1_GR/train/Run2_3046.npy,-6163.6504,2850.032
3296,/cosma5/data/durham/dc-gond1/official_pix2pix_data_velDiv_F4n1_GR/train/Run62_3234.npy,-6332.878,7520.5303
3297,/cosma5/data/durham/dc-gond1/official_pix2pix_data_velDiv_F4n1_GR/train/Run1_188.npy,-7004.2075,4675.0376
3298,/cosma5/data/durham/dc-gond1/official_pix2pix_data_velDiv_F4n1_GR/train/Run2_2753.npy,-6562.647,3863.375
3299,/cosma5/data/durham/dc-gond1/official_pix2pix_data_velDiv_F4n1_GR/train/Run2_2825.npy,-4629.5225,3379.6675
3300,/cosma5/data/durham/dc-gond1/official_pix2pix_data_velDiv_F4n1_GR/train/Run2_1799.npy,-6620.209,4502.3325
3301,/cosma5/data/durham/dc-gond1/official_pix2pix_data_velDiv_F4n1_GR/train/Run2_1791.npy,-7799.8525,6724.544
3302,/cosma5/data/durham/dc-gond1/official_pix2pix_data_velDiv_F4n1_GR/train/Run1_236.npy,-6057.44,3638.0923
3303,/cosma5/data/durham/dc-gond1/official_pix2pix_data_velDiv_F4n1_GR/train/Run1_662.npy,-5252.2705,5129.714
3304,/cosma5/data/durham/dc-gond1/official_pix2pix_data_velDiv_F4n1_GR/train/Run2_2079.npy,-3511.0361,2940.4788
3305,/cosma5/data/durham/dc-gond1/official_pix2pix_data_velDiv_F4n1_GR/train/Run1_348.npy,-4012.9094,2693.7178
3306,/cosma5/data/durham/dc-gond1/official_pix2pix_data_velDiv_F4n1_GR/train/Run1_448.npy,-3633.5637,3076.6147
3307,/cosma5/data/durham/dc-gond1/official_pix2pix_data_velDiv_F4n1_GR/train/Run62_3411.npy,-4558.5024,5039.2246
3308,/cosma5/data/durham/dc-gond1/official_pix2pix_data_velDiv_F4n1_GR/train/Run2_2206.npy,-8319.201,5601.37
3309,/cosma5/data/durham/dc-gond1/official_pix2pix_data_velDiv_F4n1_GR/train/Run1_501.npy,-4819.931,3483.0276
3310,/cosma5/data/durham/dc-gond1/official_pix2pix_data_velDiv_F4n1_GR/train/Run1_1089.npy,-4525.4033,4501.782
3311,/cosma5/data/durham/dc-gond1/official_pix2pix_data_velDiv_F4n1_GR/train/Run1_1175.npy,-5110.514,3894.8508
3312,/cosma5/data/durham/dc-gond1/official_pix2pix_data_velDiv_F4n1_GR/train/Run62_3174.npy,-5090.6885,3850.5347
3313,/cosma5/data/durham/dc-gond1/official_pix2pix_data_velDiv_F4n1_GR/train/Run1_1487.npy,-5329.967,4334.0957
3314,/cosma5/data/durham/dc-gond1/official_pix2pix_data_velDiv_F4n1_GR/train/Run1_244.npy,-8258.977,4779.9404
3315,/cosma5/data/durham/dc-gond1/official_pix2pix_data_velDiv_F4n1_GR/train/Run2_1713.npy,-6039.987,4778.838
3316,/cosma5/data/durham/dc-gond1/official_pix2pix_data_velDiv_F4n1_GR/train/Run1_705.npy,-5758.573,5286.0684
3317,/cosma5/data/durham/dc-gond1/official_pix2pix_data_velDiv_F4n1_GR/train/Run1_1235.npy,-5214.372,3851.897
3318,/cosma5/data/durham/dc-gond1/official_pix2pix_data_velDiv_F4n1_GR/train/Run62_3272.npy,-4239.4243,3965.7607
3319,/cosma5/data/durham/dc-gond1/official_pix2pix_data_velDiv_F4n1_GR/train/Run2_2208.npy,-4237.3525,2992.062
3320,/cosma5/data/durham/dc-gond1/official_pix2pix_data_velDiv_F4n1_GR/train/Run1_1150.npy,-4716.5312,3495.892
3321,/cosma5/data/durham/dc-gond1/official_pix2pix_data_velDiv_F4n1_GR/train/Run1_1428.npy,-9141.396,4614.4365
3322,/cosma5/data/durham/dc-gond1/official_pix2pix_data_velDiv_F4n1_GR/train/Run1_715.npy,-5057.8467,4146.6807
3323,/cosma5/data/durham/dc-gond1/official_pix2pix_data_velDiv_F4n1_GR/train/Run1_664.npy,-6083.0576,6911.339
3324,/cosma5/data/durham/dc-gond1/official_pix2pix_data_velDiv_F4n1_GR/train/Run2_1882.npy,-5158.0547,3879.2402
3325,/cosma5/data/durham/dc-gond1/official_pix2pix_data_velDiv_F4n1_GR/train/Run2_2609.npy,-4003.094,4685.006
3326,/cosma5/data/durham/dc-gond1/official_pix2pix_data_velDiv_F4n1_GR/train/Run2_2166.npy,-4561.6543,3633.6846
3327,/cosma5/data/durham/dc-gond1/official_pix2pix_data_velDiv_F4n1_GR/train/Run1_1269.npy,-5209.8594,4409.462
3328,/cosma5/data/durham/dc-gond1/official_pix2pix_data_velDiv_F4n1_GR/train/Run62_3374.npy,-5998.4624,5300.7466
3329,/cosma5/data/durham/dc-gond1/official_pix2pix_data_velDiv_F4n1_GR/train/Run1_601.npy,-6918.8623,5227.946
3330,/cosma5/data/durham/dc-gond1/official_pix2pix_data_velDiv_F4n1_GR/train/Run2_1858.npy,-5181.414,3414.9902
3331,/cosma5/data/durham/dc-gond1/official_pix2pix_data_velDiv_F4n1_GR/train/Run2_1863.npy,-6623.312,8664.459
3332,/cosma5/data/durham/dc-gond1/official_pix2pix_data_velDiv_F4n1_GR/train/Run2_2838.npy,-5967.605,4584.9453
3333,/cosma5/data/durham/dc-gond1/official_pix2pix_data_velDiv_F4n1_GR/train/Run62_3501.npy,-6961.4766,7110.876
3334,/cosma5/data/durham/dc-gond1/official_pix2pix_data_velDiv_F4n1_GR/train/Run2_1868.npy,-5713.852,5071.966
3335,/cosma5/data/durham/dc-gond1/official_pix2pix_data_velDiv_F4n1_GR/train/Run2_1717.npy,-3745.2607,2852.7217
3336,/cosma5/data/durham/dc-gond1/official_pix2pix_data_velDiv_F4n1_GR/train/Run1_1138.npy,-6069.82,3292.7002
3337,/cosma5/data/durham/dc-gond1/official_pix2pix_data_velDiv_F4n1_GR/train/Run2_1716.npy,-5985.7197,4452.1445
3338,/cosma5/data/durham/dc-gond1/official_pix2pix_data_velDiv_F4n1_GR/train/Run2_1620.npy,-4443.534,4160.5405
3339,/cosma5/data/durham/dc-gond1/official_pix2pix_data_velDiv_F4n1_GR/train/Run1_246.npy,-3728.4111,3184.719
3340,/cosma5/data/durham/dc-gond1/official_pix2pix_data_velDiv_F4n1_GR/train/Run62_3440.npy,-4032.0955,3366.5452
3341,/cosma5/data/durham/dc-gond1/official_pix2pix_data_velDiv_F4n1_GR/train/Run2_1979.npy,-5618.1436,4252.626
3342,/cosma5/data/durham/dc-gond1/official_pix2pix_data_velDiv_F4n1_GR/train/Run1_754.npy,-6725.98,5044.363
3343,/cosma5/data/durham/dc-gond1/official_pix2pix_data_velDiv_F4n1_GR/train/Run1_908.npy,-6724.0234,7768.5547
3344,/cosma5/data/durham/dc-gond1/official_pix2pix_data_velDiv_F4n1_GR/train/Run1_1358.npy,-4457.8184,3545.313
3345,/cosma5/data/durham/dc-gond1/official_pix2pix_data_velDiv_F4n1_GR/train/Run62_3298.npy,-7991.766,4134.998
3346,/cosma5/data/durham/dc-gond1/official_pix2pix_data_velDiv_F4n1_GR/train/Run2_2454.npy,-3938.8184,3203.1436
3347,/cosma5/data/durham/dc-gond1/official_pix2pix_data_velDiv_F4n1_GR/train/Run1_341.npy,-4275.795,4119.846
3348,/cosma5/data/durham/dc-gond1/official_pix2pix_data_velDiv_F4n1_GR/train/Run62_3294.npy,-4741.081,4593.1797
3349,/cosma5/data/durham/dc-gond1/official_pix2pix_data_velDiv_F4n1_GR/train/Run2_2439.npy,-5019.011,3925.2637
3350,/cosma5/data/durham/dc-gond1/official_pix2pix_data_velDiv_F4n1_GR/train/Run62_3462.npy,-7391.5205,5516.3433
3351,/cosma5/data/durham/dc-gond1/official_pix2pix_data_velDiv_F4n1_GR/train/Run2_2922.npy,-8375.794,6256.507
3352,/cosma5/data/durham/dc-gond1/official_pix2pix_data_velDiv_F4n1_GR/train/Run2_2865.npy,-5918.463,4885.041
3353,/cosma5/data/durham/dc-gond1/official_pix2pix_data_velDiv_F4n1_GR/train/Run2_2465.npy,-5891.587,3778.115
3354,/cosma5/data/durham/dc-gond1/official_pix2pix_data_velDiv_F4n1_GR/train/Run1_1181.npy,-5743.784,3898.6318
3355,/cosma5/data/durham/dc-gond1/official_pix2pix_data_velDiv_F4n1_GR/train/Run1_838.npy,-4633.7285,3932.6023
3356,/cosma5/data/durham/dc-gond1/official_pix2pix_data_velDiv_F4n1_GR/train/Run2_2592.npy,-5271.5005,4267.9453
3357,/cosma5/data/durham/dc-gond1/official_pix2pix_data_velDiv_F4n1_GR/train/Run1_1398.npy,-5515.4414,5686.63
3358,/cosma5/data/durham/dc-gond1/official_pix2pix_data_velDiv_F4n1_GR/train/Run2_1634.npy,-4259.7065,3051.2146
3359,/cosma5/data/durham/dc-gond1/official_pix2pix_data_velDiv_F4n1_GR/train/Run1_17.npy,-7437.449,4910.0024
3360,/cosma5/data/durham/dc-gond1/official_pix2pix_data_velDiv_F4n1_GR/train/Run2_2874.npy,-8057.3906,6684.6753
3361,/cosma5/data/durham/dc-gond1/official_pix2pix_data_velDiv_F4n1_GR/train/Run1_1013.npy,-6331.7593,5884.0083
3362,/cosma5/data/durham/dc-gond1/official_pix2pix_data_velDiv_F4n1_GR/train/Run2_2871.npy,-7224.238,5853.0938
3363,/cosma5/data/durham/dc-gond1/official_pix2pix_data_velDiv_F4n1_GR/train/Run2_1997.npy,-4100.4136,4142.1216
3364,/cosma5/data/durham/dc-gond1/official_pix2pix_data_velDiv_F4n1_GR/train/Run1_477.npy,-5787.0576,4189.52
3365,/cosma5/data/durham/dc-gond1/official_pix2pix_data_velDiv_F4n1_GR/train/Run62_3215.npy,-4033.9,2878.0483
